date,store_id,sku,units,lag7,lag14,lag28,rolling7_mean,rolling7_std,rolling30_mean,rolling30_std,price,price_change,promo,day_of_week,month,is_holiday,is_snap
2025-09-24,CA_1,FOODS_1_001,14,13.0,12.0,12.0,17.714285714285715,5.122313465427043,18.933333333333334,6.335087476375783,17.691111111111113,0.0,False,2,9,False,False
2025-09-25,CA_1,FOODS_1_001,13,12.0,14.0,16.0,17.857142857142858,4.947341758580102,18.766666666666666,6.42561325844673,17.691111111111113,0.0,False,3,9,False,False
2025-09-26,CA_1,FOODS_1_001,27,18.0,22.0,23.0,19.142857142857142,6.039552175136045,19.266666666666666,6.464402969116823,17.691111111111113,0.0,False,4,9,False,False
2025-09-27,CA_1,FOODS_1_001,31,19.0,24.0,24.0,20.857142857142858,7.515064236331626,19.766666666666666,6.775632472492793,17.691111111111113,0.0,False,5,9,False,False
2025-09-28,CA_1,FOODS_1_001,15,28.0,36.0,25.0,19.0,7.0474581706219945,19.5,6.8013690305448895,17.691111111111113,0.0,False,6,9,False,False
2025-09-29,CA_1,FOODS_1_001,11,16.0,11.0,24.0,18.285714285714285,7.631388814501279,19.066666666666666,6.917909457658996,17.691111111111113,0.0,False,0,9,False,False
2025-09-30,CA_1,FOODS_1_001,20,17.0,15.0,13.0,18.714285714285715,7.631388814501281,18.9,6.829701866568325,17.691111111111113,0.0,False,1,9,False,False
2025-10-01,CA_1,FOODS_1_001,14,14.0,13.0,12.0,18.714285714285715,7.631388814501281,18.566666666666666,6.816224727826237,17.691111111111113,0.0,False,2,10,False,False
2025-10-02,CA_1,FOODS_1_001,10,13.0,12.0,16.0,18.285714285714285,8.077010290825141,18.466666666666665,6.921895959790271,17.691111111111113,0.0,False,3,10,False,False
2025-10-03,CA_1,FOODS_1_001,25,27.0,18.0,22.0,18.0,7.745966692414833,18.9,6.910012725174168,17.691111111111113,0.0,False,4,10,False,False
2025-10-04,CA_1,FOODS_1_001,27,31.0,19.0,31.0,17.428571428571427,6.704653678780203,19.266666666666666,7.04142096422322,17.691111111111113,0.0,False,5,10,False,False
2025-10-05,CA_1,FOODS_1_001,26,15.0,28.0,27.0,19.0,7.302967433402216,19.4,7.1322482792764115,17.691111111111113,0.0,False,6,10,False,False
2025-10-06,CA_1,FOODS_1_001,22,11.0,16.0,16.0,20.571428571428573,6.425396041156869,19.1,6.809476155861135,17.691111111111113,0.0,False,0,10,False,False
2025-10-07,CA_1,FOODS_1_001,12,20.0,17.0,18.0,19.428571428571427,7.20780000779579,18.6,6.75992246435844,17.691111111111113,0.0,False,1,10,False,False
2025-10-08,CA_1,FOODS_1_001,10,14.0,14.0,12.0,18.857142857142858,7.840675383931571,18.4,6.92621208115254,17.691111111111113,0.0,True,2,10,False,False
2025-10-09,CA_1,FOODS_1_001,20,10.0,13.0,14.0,20.285714285714285,6.799859942535236,18.466666666666665,6.931852184852446,17.691111111111113,0.0,False,3,10,False,False
2025-10-10,CA_1,FOODS_1_001,15,25.0,27.0,22.0,18.857142857142858,6.693991620066747,18.566666666666666,6.856576673396198,17.691111111111113,0.0,False,4,10,False,False
2025-10-11,CA_1,FOODS_1_001,20,27.0,31.0,24.0,17.857142857142858,5.727959829601095,18.766666666666666,6.806099360554993,17.691111111111113,0.0,False,5,10,False,False
2025-10-12,CA_1,FOODS_1_001,19,26.0,15.0,36.0,16.857142857142858,4.561745697594701,18.666666666666668,6.7789396655012135,17.691111111111113,0.0,False,6,10,False,False
2025-10-13,CA_1,FOODS_1_001,27,22.0,11.0,11.0,17.571428571428573,5.740416444159861,18.766666666666666,6.8816764864651825,17.691111111111113,0.0,False,0,10,False,False
2025-10-14,CA_1,FOODS_1_001,19,12.0,20.0,15.0,18.571428571428573,5.191568255583371,18.2,6.065163385808472,17.691111111111113,0.0,False,1,10,False,False
2025-10-15,CA_1,FOODS_1_001,19,10.0,14.0,13.0,19.857142857142858,3.579039509354969,18.466666666666665,5.911609462471415,17.691111111111113,0.0,False,2,10,False,False
2025-10-16,CA_1,FOODS_1_001,16,20.0,10.0,12.0,19.285714285714285,3.8606685826112987,18.5,5.894181818568612,17.691111111111113,0.0,False,3,10,False,False
2025-10-17,CA_1,FOODS_1_001,18,15.0,25.0,18.0,19.714285714285715,3.450327796711777,18.666666666666668,5.803288802010476,17.691111111111113,0.0,False,4,10,False,False
2025-10-18,CA_1,FOODS_1_001,30,20.0,27.0,19.0,21.142857142857142,5.209880722517286,19.266666666666666,6.016834620510577,17.691111111111113,0.0,False,5,10,False,False
2025-10-19,CA_1,FOODS_1_001,17,19.0,26.0,28.0,20.857142857142858,5.398412465054632,19.233333333333334,6.02685560684401,17.691111111111113,0.0,False,6,10,False,False
2025-10-20,CA_1,FOODS_1_001,15,27.0,22.0,16.0,19.142857142857142,5.014265364224072,19.1,6.076239762811566,17.691111111111113,0.0,False,0,10,False,False
2025-10-21,CA_1,FOODS_1_001,20,19.0,12.0,17.0,19.285714285714285,5.0237531028201685,18.833333333333332,5.843259207062399,17.691111111111113,0.0,False,1,10,False,False
2025-10-22,CA_1,FOODS_1_001,12,19.0,10.0,14.0,18.285714285714285,5.736267244886862,18.7,5.9547141568386905,17.691111111111113,0.0,False,2,10,False,False
2025-10-23,CA_1,FOODS_1_001,14,16.0,20.0,13.0,18.0,5.916079783099615,18.6,6.009188366791821,17.691111111111113,0.0,False,3,10,False,False
2025-10-24,CA_1,FOODS_1_001,20,18.0,15.0,27.0,18.285714285714285,5.96417878432803,18.8,5.950369446658256,17.691111111111113,0.0,False,4,10,False,False
2025-10-25,CA_1,FOODS_1_001,24,30.0,20.0,31.0,17.428571428571427,4.157609203101496,19.166666666666668,5.919478852488402,17.691111111111113,0.0,False,5,10,False,False
2025-10-26,CA_1,FOODS_1_001,15,17.0,19.0,15.0,17.142857142857142,4.25944329025016,18.766666666666666,5.775592719744681,17.691111111111113,0.0,False,6,10,False,False
2025-10-27,CA_1,FOODS_1_001,17,15.0,27.0,11.0,17.428571428571427,4.157609203101496,18.3,5.298991446004376,17.691111111111113,0.0,False,0,10,False,False
2025-10-28,CA_1,FOODS_1_001,14,20.0,19.0,20.0,16.571428571428573,4.157609203101493,18.266666666666666,5.323554253039733,17.691111111111113,0.0,False,1,10,False,False
2025-10-29,CA_1,FOODS_1_001,17,12.0,19.0,14.0,17.285714285714285,3.63841933236058,18.466666666666665,5.151051672555158,17.691111111111113,0.0,False,2,10,False,False
2025-10-30,CA_1,FOODS_1_001,15,14.0,16.0,10.0,17.428571428571427,3.505098327538653,18.3,5.180533856127448,17.691111111111113,0.0,False,3,10,False,False
2025-10-31,CA_1,FOODS_1_001,23,20.0,18.0,25.0,17.857142857142858,4.017817460121494,18.6,5.183528288457711,17.691111111111113,0.0,False,4,10,False,False
2025-11-01,CA_1,FOODS_1_001,23,24.0,30.0,27.0,17.714285714285715,3.7733400639347656,19.033333333333335,4.979151938130473,17.691111111111113,0.0,False,5,11,False,False
2025-11-02,CA_1,FOODS_1_001,28,15.0,17.0,26.0,19.571428571428573,5.159365040297852,19.133333333333333,5.13092942668374,17.691111111111113,0.0,False,6,11,False,False
2025-11-03,CA_1,FOODS_1_001,13,17.0,15.0,22.0,19.0,5.686240703077329,18.666666666666668,5.026367258377754,17.691111111111113,0.0,False,0,11,False,False
2025-11-04,CA_1,FOODS_1_001,11,14.0,20.0,12.0,18.571428571428573,6.214422549122938,18.166666666666668,5.017784463240743,17.691111111111113,0.0,False,1,11,False,False
2025-11-05,CA_1,FOODS_1_001,8,17.0,12.0,10.0,17.285714285714285,7.4097747539828696,17.7,5.292480026186795,17.691111111111113,0.0,False,2,11,False,False
2025-11-06,CA_1,FOODS_1_001,14,15.0,14.0,20.0,17.142857142857142,7.470577207252717,17.766666666666666,5.230437005104621,17.691111111111113,0.0,False,3,11,False,False
2025-11-07,CA_1,FOODS_1_001,18,23.0,20.0,15.0,16.428571428571427,7.044078904941908,18.033333333333335,5.020532554066028,17.691111111111113,0.0,False,4,11,False,False
2025-11-08,CA_1,FOODS_1_001,31,23.0,24.0,20.0,17.571428571428573,8.734169352933012,18.4,5.543557926346453,17.691111111111113,0.0,False,5,11,False,False
2025-11-09,CA_1,FOODS_1_001,22,28.0,15.0,19.0,16.714285714285715,7.782764841072132,18.633333333333333,5.542832173694877,17.691111111111113,0.0,False,6,11,False,False
2025-11-10,CA_1,FOODS_1_001,20,13.0,17.0,27.0,17.714285714285715,7.674943772091226,18.633333333333333,5.542832173694877,17.691111111111113,0.0,False,0,11,False,False
2025-11-11,CA_1,FOODS_1_001,20,11.0,14.0,19.0,19.0,7.09459888459759,18.666666666666668,5.548117626312752,17.691111111111113,0.0,False,1,11,False,False
2025-11-12,CA_1,FOODS_1_001,14,8.0,17.0,19.0,19.857142857142858,5.7858612562167915,18.233333333333334,5.379932914165334,17.691111111111113,0.0,False,2,11,False,False
2025-11-13,CA_1,FOODS_1_001,16,14.0,15.0,16.0,20.142857142857142,5.490251100164474,18.133333333333333,5.393056412764874,17.691111111111113,0.0,False,3,11,False,False
2025-11-14,CA_1,FOODS_1_001,26,18.0,23.0,18.0,21.285714285714285,5.7940856544780805,18.366666666666667,5.580034194267573,17.691111111111113,0.0,False,4,11,False,False
2025-11-15,CA_1,FOODS_1_001,20,31.0,23.0,30.0,19.714285714285715,3.90360029179414,18.5,5.569312469175195,17.691111111111113,0.0,False,5,11,False,False
2025-11-16,CA_1,FOODS_1_001,25,22.0,28.0,17.0,20.142857142857142,4.3369947901195225,18.733333333333334,5.692907464758126,17.691111111111113,0.0,False,6,11,False,False
2025-11-17,CA_1,FOODS_1_001,17,20.0,13.0,15.0,19.714285714285715,4.498677054212193,18.3,5.285960585394559,17.691111111111113,0.0,False,0,11,False,False
2025-11-18,CA_1,FOODS_1_001,13,20.0,11.0,20.0,18.714285714285715,5.15474815790535,18.166666666666668,5.3696678978623344,17.691111111111113,0.0,False,1,11,False,False
2025-11-19,CA_1,FOODS_1_001,11,14.0,8.0,12.0,18.285714285714285,5.707138387268052,18.033333333333335,5.499111736004047,17.691111111111113,0.0,False,2,11,False,False
2025-11-20,CA_1,FOODS_1_001,12,16.0,14.0,14.0,17.714285714285715,6.156684327197709,17.766666666666666,5.5936129421981295,17.691111111111113,0.0,False,3,11,False,False
2025-11-21,CA_1,FOODS_1_001,22,26.0,18.0,20.0,17.142857142857142,5.398412465054623,18.1,5.535777053513523,17.691111111111113,0.0,False,4,11,False,False
2025-11-22,CA_1,FOODS_1_001,18,20.0,31.0,24.0,16.857142857142858,5.273473599964618,18.233333333333334,5.481525922294044,17.691111111111113,0.0,False,5,11,True,False
2025-11-23,CA_1,FOODS_1_001,23,25.0,22.0,15.0,16.571428571428573,4.7908643220593214,18.333333333333332,5.54189892348831,17.691111111111113,0.0,False,6,11,True,False
2025-11-24,CA_1,FOODS_1_001,23,17.0,20.0,17.0,17.428571428571427,5.380741673076392,18.3,5.509552832471349,17.691111111111113,0.0,False,0,11,True,False
2025-11-25,CA_1,FOODS_1_001,19,13.0,20.0,14.0,18.285714285714285,5.023753102820166,18.433333333333334,5.475231585927684,17.691111111111113,0.0,False,1,11,True,False
2025-11-26,CA_1,FOODS_1_001,15,11.0,14.0,17.0,18.857142857142858,4.2201331506865785,18.366666666666667,5.505378770102817,17.691111111111113,0.0,False,2,11,True,False
2025-11-27,CA_1,FOODS_1_001,21,12.0,16.0,15.0,20.142857142857142,2.968084198523326,18.6,5.462095088756754,17.691111111111113,0.0,False,3,11,True,False
2025-11-28,CA_1,FOODS_1_001,30,22.0,26.0,23.0,21.285714285714285,4.78589196542943,19.033333333333335,5.833809504374759,17.691111111111113,0.0,False,4,11,True,False
2025-11-29,CA_1,FOODS_1_001,28,18.0,20.0,23.0,22.714285714285715,5.122313465427055,19.466666666666665,6.004213080216558,17.691111111111113,0.0,False,5,11,False,False
2025-11-30,CA_1,FOODS_1_001,13,23.0,25.0,28.0,21.285714285714285,6.290582530372576,19.133333333333333,6.07841479637426,17.691111111111113,0.0,False,6,11,False,False
2025-12-01,CA_1,FOODS_1_001,23,23.0,17.0,13.0,21.285714285714285,6.290582530372576,19.133333333333333,6.07841479637426,17.691111111111113,0.0,False,0,12,False,False
2025-12-02,CA_1,FOODS_1_001,9,19.0,13.0,11.0,19.857142857142858,7.840675383931573,18.5,6.112451960180726,17.691111111111113,0.0,False,1,12,False,False
2025-12-03,CA_1,FOODS_1_001,22,15.0,11.0,8.0,20.857142857142858,7.559289460184548,18.8,6.053781947020301,17.691111111111113,0.0,False,2,12,False,False
2025-12-04,CA_1,FOODS_1_001,19,21.0,12.0,14.0,20.571428571428573,7.5907211527659,19.066666666666666,5.871810701950478,17.691111111111113,0.0,False,3,12,False,False
2025-12-05,CA_1,FOODS_1_001,29,30.0,22.0,18.0,20.428571428571427,7.390470053998437,19.766666666666666,5.757653576991551,17.691111111111113,0.0,False,4,12,False,False
2025-12-06,CA_1,FOODS_1_001,29,28.0,18.0,31.0,20.571428571428573,7.568732673685492,20.266666666666666,5.889402131903057,17.691111111111113,0.0,False,5,12,False,False
2025-12-07,CA_1,FOODS_1_001,24,13.0,23.0,22.0,22.142857142857142,6.841748592978543,20.466666666666665,5.91160946247141,17.691111111111113,0.0,False,6,12,False,False
2025-12-08,CA_1,FOODS_1_001,18,23.0,23.0,20.0,21.428571428571427,6.996597812678746,20.033333333333335,5.580034194267569,17.691111111111113,0.0,False,0,12,False,False
2025-12-09,CA_1,FOODS_1_001,16,9.0,19.0,20.0,22.428571428571427,5.191568255583375,19.833333333333332,5.614533685511829,17.691111111111113,0.0,False,1,12,False,False
2025-12-10,CA_1,FOODS_1_001,20,22.0,15.0,14.0,22.142857142857142,5.273473599964626,19.833333333333332,5.614533685511829,17.691111111111113,0.0,False,2,12,False,False
2025-12-11,CA_1,FOODS_1_001,18,19.0,21.0,16.0,22.0,5.385164807134509,19.766666666666666,5.624351814505673,17.691111111111113,0.0,False,3,12,False,False
2025-12-12,CA_1,FOODS_1_001,22,29.0,30.0,26.0,21.0,4.434711565216695,20.033333333333335,5.530375888785886,17.691111111111113,0.0,False,4,12,False,False
2025-12-13,CA_1,FOODS_1_001,24,29.0,28.0,20.0,20.285714285714285,3.1471831698777786,20.3,5.522056088838266,17.691111111111113,0.0,False,5,12,False,False
2025-12-14,CA_1,FOODS_1_001,40,24.0,13.0,25.0,22.571428571428573,8.14160391358572,20.766666666666666,6.5214940816864315,17.691111111111113,0.0,False,6,12,False,False
2025-12-15,CA_1,FOODS_1_001,23,18.0,23.0,17.0,23.285714285714285,7.8891124493250375,20.866666666666667,6.532324576122651,17.691111111111113,0.0,False,0,12,False,False
2025-12-16,CA_1,FOODS_1_001,12,16.0,9.0,13.0,22.714285714285715,8.61615315776683,20.433333333333334,6.678237085841782,17.691111111111113,0.0,False,1,12,False,False
2025-12-17,CA_1,FOODS_1_001,15,20.0,22.0,11.0,22.0,9.07377172587747,20.366666666666667,6.7235219287540575,17.691111111111113,0.0,False,2,12,False,False
2025-12-18,CA_1,FOODS_1_001,19,18.0,19.0,12.0,22.142857142857142,9.00793301167683,20.566666666666666,6.584639038274438,17.691111111111113,0.0,False,3,12,False,False
2025-12-19,CA_1,FOODS_1_001,18,22.0,29.0,22.0,21.571428571428573,9.144345117013447,20.8,6.353929004411627,17.691111111111113,0.0,False,4,12,False,False
2025-12-20,CA_1,FOODS_1_001,30,24.0,29.0,18.0,22.428571428571427,9.675693650537292,21.4,6.344152887665053,17.691111111111113,0.0,True,5,12,False,False
2025-12-21,CA_1,FOODS_1_001,31,40.0,24.0,23.0,21.142857142857142,7.24404517353326,21.7,6.581845459684712,17.691111111111113,0.0,False,6,12,False,False
2025-12-22,CA_1,FOODS_1_001,6,23.0,18.0,23.0,18.714285714285715,9.123491395189415,21.3,7.154212648551168,17.691111111111113,0.0,False,0,12,False,False
2025-12-23,CA_1,FOODS_1_001,17,12.0,16.0,19.0,19.428571428571427,8.695921320886457,21.1,7.188832335284184,17.691111111111113,0.0,False,1,12,False,False
2025-12-24,CA_1,FOODS_1_001,17,15.0,20.0,15.0,19.714285714285715,8.55792587243517,20.9,7.217555226548374,17.691111111111113,0.0,False,2,12,False,False
2025-12-25,CA_1,FOODS_1_001,15,19.0,18.0,21.0,19.142857142857142,8.745066636463699,20.766666666666666,7.290444068274825,17.691111111111113,0.0,False,3,12,True,False
2025-12-26,CA_1,FOODS_1_001,23,18.0,22.0,30.0,19.857142857142858,8.839844859659992,21.033333333333335,7.218192214853702,17.691111111111113,0.0,False,4,12,False,False
2025-12-27,CA_1,FOODS_1_001,32,30.0,24.0,28.0,20.142857142857142,9.24533344321288,21.4,7.490683869152807,17.691111111111113,0.0,False,5,12,False,False
2025-12-28,CA_1,FOODS_1_001,27,31.0,40.0,13.0,19.571428571428573,8.56070758090208,21.3,7.391280977121522,17.691111111111113,0.0,False,6,12,False,False
2025-12-29,CA_1,FOODS_1_001,18,6.0,23.0,23.0,21.285714285714285,6.290582530372574,20.966666666666665,7.303675660988747,17.691111111111113,0.0,True,0,12,False,False
2025-12-30,CA_1,FOODS_1_001,20,17.0,12.0,9.0,21.714285714285715,6.0474315681476405,21.2,7.150596792069771,17.691111111111113,0.0,False,1,12,False,False
2025-12-31,CA_1,FOODS_1_001,17,17.0,15.0,22.0,21.714285714285715,6.0474315681476405,21.0,7.182353854869001,17.691111111111113,0.0,False,2,12,False,False
2026-01-01,CA_1,FOODS_1_001,15,15.0,19.0,19.0,21.714285714285715,6.0474315681476405,21.2,6.915250512828316,17.691111111111113,0.0,False,3,1,True,False
2026-01-02,CA_1,FOODS_1_001,16,23.0,18.0,29.0,20.714285714285715,6.369570517030847,21.0,6.977797300897588,17.691111111111113,0.0,False,4,1,False,False
2026-01-03,CA_1,FOODS_1_001,19,32.0,30.0,29.0,18.857142857142858,3.9761191895520214,21.0,6.977797300897588,17.691111111111113,0.0,False,5,1,False,False
2026-01-04,CA_1,FOODS_1_001,19,27.0,31.0,24.0,17.714285714285715,1.7994708216848736,20.666666666666668,6.819512235228901,17.691111111111113,0.0,False,6,1,False,False
2026-01-05,CA_1,FOODS_1_001,21,18.0,6.0,18.0,18.142857142857142,2.1930626551751344,20.4,6.6363679306036625,17.691111111111113,0.0,True,0,1,False,False
2026-01-06,CA_1,FOODS_1_001,18,20.0,17.0,16.0,17.857142857142858,2.0354009783964293,20.2,6.61450860895433,17.691111111111113,0.0,False,1,1,False,False
2026-01-07,CA_1,FOODS_1_001,12,17.0,17.0,20.0,17.142857142857142,3.0237157840738167,20.0,6.772153938409637,17.691111111111113,0.0,False,2,1,False,False
2026-01-08,CA_1,FOODS_1_001,18,15.0,15.0,18.0,17.571428571428573,2.878491668515697,20.066666666666666,6.7411926363900525,17.691111111111113,0.0,False,3,1,False,False
2026-01-09,CA_1,FOODS_1_001,29,16.0,23.0,22.0,19.428571428571427,5.061526214398936,20.366666666666667,6.935582084481058,17.691111111111113,0.0,True,4,1,False,False
2026-01-10,CA_1,FOODS_1_001,25,19.0,32.0,24.0,20.285714285714285,5.468524655221178,20.6,6.9708753717360175,17.691111111111113,0.0,False,5,1,False,False
2026-01-11,CA_1,FOODS_1_001,17,19.0,27.0,40.0,20.0,5.597618541248889,20.433333333333334,6.9959758547982025,17.691111111111113,0.0,False,6,1,False,False
2026-01-12,CA_1,FOODS_1_001,17,21.0,18.0,23.0,19.428571428571427,5.682051943243241,20.2,6.9896475171351105,17.691111111111113,0.0,False,0,1,False,False
2026-01-13,CA_1,FOODS_1_001,21,18.0,20.0,12.0,19.857142857142858,5.669467095138408,19.566666666666666,5.911317802395628,17.691111111111113,0.0,False,1,1,False,False
2026-01-14,CA_1,FOODS_1_001,19,12.0,17.0,15.0,20.857142857142858,4.5617456975947075,19.433333333333334,5.876213496586999,17.691111111111113,0.0,False,2,1,False,False
2026-01-15,CA_1,FOODS_1_001,13,18.0,15.0,19.0,20.142857142857142,5.398412465054625,19.466666666666665,5.835287029156631,17.691111111111113,0.0,False,3,1,False,False
2026-01-16,CA_1,FOODS_1_001,29,29.0,16.0,18.0,20.142857142857142,5.398412465054625,19.933333333333334,6.022562940129063,17.691111111111113,0.0,False,4,1,False,False
2026-01-17,CA_1,FOODS_1_001,37,25.0,19.0,30.0,21.857142857142858,8.315218406203,20.533333333333335,6.775886929263271,17.691111111111113,0.0,False,5,1,False,False
2026-01-18,CA_1,FOODS_1_001,23,17.0,19.0,31.0,22.714285714285715,8.035634920242991,20.7,6.772917672104347,17.691111111111113,0.0,False,6,1,False,False
2026-01-19,CA_1,FOODS_1_001,17,17.0,21.0,6.0,22.714285714285715,8.035634920242991,20.266666666666666,6.570221921058219,17.691111111111113,0.0,False,0,1,False,False
2026-01-20,CA_1,FOODS_1_001,16,21.0,18.0,17.0,22.0,8.426149773176359,19.766666666666666,6.290021289001484,17.691111111111113,0.0,False,1,1,False,False
2026-01-21,CA_1,FOODS_1_001,15,19.0,12.0,17.0,21.428571428571427,8.791229395580249,20.066666666666666,5.806852867938449,17.691111111111113,0.0,True,2,1,False,False
2026-01-22,CA_1,FOODS_1_001,19,13.0,18.0,15.0,22.285714285714285,8.097618697581936,20.133333333333333,5.781858270268409,17.691111111111113,0.0,False,3,1,False,False
2026-01-23,CA_1,FOODS_1_001,24,29.0,29.0,23.0,21.571428571428573,7.612646120264683,20.366666666666667,5.792285793419002,17.691111111111113,0.0,False,4,1,False,False
2026-01-24,CA_1,FOODS_1_001,34,37.0,25.0,32.0,21.142857142857142,6.618876325292973,21.0,6.209003473821781,17.691111111111113,0.0,False,5,1,False,False
2026-01-25,CA_1,FOODS_1_001,30,23.0,17.0,27.0,22.142857142857142,7.425823667638302,21.233333333333334,6.41487137148077,17.691111111111113,0.0,False,6,1,False,False
2026-01-26,CA_1,FOODS_1_001,28,17.0,17.0,18.0,23.714285714285715,7.3192505471140015,21.1,6.22204091142514,17.691111111111113,0.0,False,0,1,False,False
2026-01-27,CA_1,FOODS_1_001,14,16.0,21.0,20.0,23.428571428571427,7.699721701835354,20.666666666666668,6.249597688201036,17.691111111111113,0.0,False,1,1,False,False
