date,store_id,sku,units,price,promo
2025-01-31,TX_2,FOODS_1_007,7,27.632962962962964,False
2025-01-31,TX_2,FOODS_1_008,37,9.718333333333335,False
2025-01-31,TX_2,FOODS_1_009,57,22.243333333333336,False
2025-01-31,TX_2,FOODS_1_010,41,19.45703703703704,False
2025-01-31,TX_2,HOBBIES_2_001,13,19.328518518518518,False
2025-01-31,TX_2,HOBBIES_2_002,41,9.664074074074074,False
2025-01-31,TX_2,HOBBIES_2_003,44,7.897037037037037,False
2025-01-31,TX_2,HOBBIES_2_004,33,14.704074074074073,False
2025-01-31,TX_2,HOBBIES_2_005,20,23.846666666666668,False
2025-01-31,TX_2,HOBBIES_2_006,38,10.098333333333334,False
2025-01-31,TX_2,HOBBIES_2_007,7,8.785925925925925,False
2025-01-31,TX_2,HOBBIES_2_008,58,17.835,False
2025-01-31,TX_2,HOBBIES_2_009,37,17.166666666666664,False
2025-01-31,TX_2,HOBBIES_2_010,36,8.791481481481481,False
2025-01-31,TX_2,HOUSEHOLD_3_001,45,9.008333333333333,False
2025-01-31,TX_2,HOUSEHOLD_3_002,50,18.856296296296296,False
2025-01-31,TX_2,HOUSEHOLD_3_003,18,29.01888888888889,False
2025-01-31,TX_2,HOUSEHOLD_3_004,5,25.27314814814815,False
2025-01-31,TX_2,HOUSEHOLD_3_005,31,18.904814814814817,False
2025-01-31,TX_2,HOUSEHOLD_3_006,19,16.712222222222223,False
2025-01-31,TX_2,HOUSEHOLD_3_007,47,7.45925925925926,False
2025-01-31,TX_2,HOUSEHOLD_3_008,45,9.532592592592593,False
2025-01-31,TX_2,HOUSEHOLD_3_009,17,9.866666666666665,False
2025-01-31,TX_2,HOUSEHOLD_3_010,5,9.961851851851852,False
2025-01-31,WI_1,FOODS_1_001,41,13.013333333333334,False
2025-01-31,WI_1,FOODS_1_002,7,21.45777777777778,False
2025-01-31,WI_1,FOODS_1_003,23,29.674444444444447,False
2025-01-31,WI_1,FOODS_1_004,67,21.910555555555554,False
2025-01-31,WI_1,FOODS_1_005,26,15.00111111111111,False
2025-01-31,WI_1,FOODS_1_006,17,23.563703703703705,False
2025-01-31,WI_1,FOODS_1_007,12,21.071851851851854,False
2025-01-31,WI_1,FOODS_1_008,40,2.9155555555555557,False
2025-01-31,WI_1,FOODS_1_009,19,5.0922222222222215,False
2025-01-31,WI_1,FOODS_1_010,46,29.765925925925924,False
2025-01-31,WI_1,HOBBIES_2_001,50,8.52037037037037,False
2025-01-31,WI_1,HOBBIES_2_002,22,26.07037037037037,False
2025-01-31,WI_1,HOBBIES_2_003,44,17.234074074074073,False
2025-01-31,WI_1,HOBBIES_2_004,13,12.73925925925926,False
2025-01-31,WI_1,HOBBIES_2_005,25,3.9292592592592595,False
2025-01-31,WI_1,HOBBIES_2_006,15,19.462777777777777,False
2025-01-31,WI_1,HOBBIES_2_007,15,17.77925925925926,False
2025-01-31,WI_1,HOBBIES_2_008,55,21.040925925925926,False
2025-01-31,WI_1,HOBBIES_2_009,21,10.697222222222221,False
2025-01-31,WI_1,HOBBIES_2_010,32,11.459629629629628,False
2025-01-31,WI_1,HOUSEHOLD_3_001,35,26.940925925925924,False
2025-01-31,WI_1,HOUSEHOLD_3_002,13,26.617037037037036,False
2025-01-31,WI_1,HOUSEHOLD_3_003,35,5.559444444444444,False
2025-01-31,WI_1,HOUSEHOLD_3_004,14,26.227777777777778,False
2025-01-31,WI_1,HOUSEHOLD_3_005,17,9.79,False
2025-01-31,WI_1,HOUSEHOLD_3_006,44,10.097222222222221,False
2025-01-31,WI_1,HOUSEHOLD_3_007,8,21.62962962962963,False
2025-01-31,WI_1,HOUSEHOLD_3_008,34,29.641481481481485,False
2025-01-31,WI_1,HOUSEHOLD_3_009,19,17.149814814814814,False
2025-01-31,WI_1,HOUSEHOLD_3_010,33,15.30111111111111,False
2025-02-01,CA_1,FOODS_1_001,25,17.691111111111113,False
2025-02-01,CA_1,FOODS_1_002,44,7.831111111111111,False
2025-02-01,CA_1,FOODS_1_003,9,13.34425925925926,False
2025-02-01,CA_1,FOODS_1_004,11,15.247222222222222,False
2025-02-01,CA_1,FOODS_1_005,35,12.164814814814815,False
2025-02-01,CA_1,FOODS_1_006,56,22.09777777777778,False
2025-02-01,CA_1,FOODS_1_007,39,4.805555555555555,False
2025-02-01,CA_1,FOODS_1_008,12,22.38074074074074,False
2025-02-01,CA_1,FOODS_1_009,17,7.220185185185185,False
2025-02-01,CA_1,FOODS_1_010,53,2.4346296296296295,False
2025-02-01,CA_1,HOBBIES_2_001,63,27.489074074074075,False
2025-02-01,CA_1,HOBBIES_2_002,37,21.032222222222224,False
2025-02-01,CA_1,HOBBIES_2_003,58,7.477592592592592,False
2025-02-01,CA_1,HOBBIES_2_004,8,17.156296296296293,False
2025-02-01,CA_1,HOBBIES_2_005,94,26.857407407407408,False
2025-02-01,CA_1,HOBBIES_2_006,81,16.012962962962963,False
2025-02-01,CA_1,HOBBIES_2_007,26,7.78111111111111,False
2025-02-01,CA_1,HOBBIES_2_008,14,20.90277777777778,False
2025-02-01,CA_1,HOBBIES_2_009,32,23.31351851851852,False
2025-02-01,CA_1,HOBBIES_2_010,46,28.296666666666667,False
2025-02-01,CA_1,HOUSEHOLD_3_001,38,26.859074074074076,False
2025-02-01,CA_1,HOUSEHOLD_3_002,45,8.303333333333333,False
2025-02-01,CA_1,HOUSEHOLD_3_003,52,10.659074074074075,False
2025-02-01,CA_1,HOUSEHOLD_3_004,24,9.302222222222222,False
2025-02-01,CA_1,HOUSEHOLD_3_005,47,11.196666666666667,False
2025-02-01,CA_1,HOUSEHOLD_3_006,5,14.55962962962963,False
2025-02-01,CA_1,HOUSEHOLD_3_007,32,3.650740740740741,False
2025-02-01,CA_1,HOUSEHOLD_3_008,20,5.8190740740740745,False
2025-02-01,CA_1,HOUSEHOLD_3_009,12,25.686666666666664,False
2025-02-01,CA_1,HOUSEHOLD_3_010,82,12.473703703703704,False
2025-02-01,CA_2,FOODS_1_001,71,17.99685185185185,False
2025-02-01,CA_2,FOODS_1_002,13,23.960740740740743,False
2025-02-01,CA_2,FOODS_1_003,60,29.471851851851852,False
2025-02-01,CA_2,FOODS_1_004,6,27.756666666666664,False
2025-02-01,CA_2,FOODS_1_005,37,11.397962962962962,False
2025-02-01,CA_2,FOODS_1_006,28,10.512037037037036,False
2025-02-01,CA_2,FOODS_1_007,61,5.280925925925926,False
2025-02-01,CA_2,FOODS_1_008,14,23.995,False
2025-02-01,CA_2,FOODS_1_009,66,22.53851851851852,False
2025-02-01,CA_2,FOODS_1_010,29,17.894444444444442,False
2025-02-01,CA_2,HOBBIES_2_001,9,18.879074074074076,False
2025-02-01,CA_2,HOBBIES_2_002,6,22.331666666666667,False
2025-02-01,CA_2,HOBBIES_2_003,12,20.5762962962963,False
2025-02-01,CA_2,HOBBIES_2_004,80,27.259814814814813,False
2025-02-01,CA_2,HOBBIES_2_005,7,27.282962962962962,False
2025-02-01,CA_2,HOBBIES_2_006,20,5.062037037037038,False
2025-02-01,CA_2,HOBBIES_2_007,37,22.57314814814815,False
2025-02-01,CA_2,HOBBIES_2_008,29,13.576296296296297,False
2025-02-01,CA_2,HOBBIES_2_009,46,15.21037037037037,False
2025-02-01,CA_2,HOBBIES_2_010,34,9.283148148148149,False
2025-02-01,CA_2,HOUSEHOLD_3_001,41,27.818333333333335,False
2025-02-01,CA_2,HOUSEHOLD_3_002,12,20.28851851851852,False
2025-02-01,CA_2,HOUSEHOLD_3_003,10,26.20462962962963,False
2025-02-01,CA_2,HOUSEHOLD_3_004,23,25.13851851851852,False
2025-02-01,CA_2,HOUSEHOLD_3_005,9,22.685555555555556,False
2025-02-01,CA_2,HOUSEHOLD_3_006,43,23.998333333333335,False
2025-02-01,CA_2,HOUSEHOLD_3_007,6,21.850740740740743,False
2025-02-01,CA_2,HOUSEHOLD_3_008,51,21.20240740740741,False
2025-02-01,CA_2,HOUSEHOLD_3_009,27,29.219814814814814,False
2025-02-01,CA_2,HOUSEHOLD_3_010,25,3.832222222222222,False
2025-02-01,TX_1,FOODS_1_001,10,20.885925925925925,False
2025-02-01,TX_1,FOODS_1_002,66,3.218888888888889,False
2025-02-01,TX_1,FOODS_1_003,36,24.212407407407408,False
2025-02-01,TX_1,FOODS_1_004,27,19.718333333333334,False
2025-02-01,TX_1,FOODS_1_005,22,11.757222222222222,False
2025-02-01,TX_1,FOODS_1_006,15,19.47037037037037,False
2025-02-01,TX_1,FOODS_1_007,59,5.111851851851852,False
2025-02-01,TX_1,FOODS_1_008,52,8.59462962962963,False
2025-02-01,TX_1,FOODS_1_009,78,2.2531481481481483,False
2025-02-01,TX_1,FOODS_1_010,56,15.181851851851853,False
2025-02-01,TX_1,HOBBIES_2_001,8,9.29,False
2025-02-01,TX_1,HOBBIES_2_002,5,21.686851851851856,False
2025-02-01,TX_1,HOBBIES_2_003,29,29.07777777777778,False
2025-02-01,TX_1,HOBBIES_2_004,82,28.576851851851853,False
2025-02-01,TX_1,HOBBIES_2_005,82,13.574814814814815,False
2025-02-01,TX_1,HOBBIES_2_006,61,24.74759259259259,False
2025-02-01,TX_1,HOBBIES_2_007,13,13.953888888888889,False
2025-02-01,TX_1,HOBBIES_2_008,35,8.12185185185185,False
2025-02-01,TX_1,HOBBIES_2_009,18,3.401666666666667,False
2025-02-01,TX_1,HOBBIES_2_010,35,9.668333333333335,False
2025-02-01,TX_1,HOUSEHOLD_3_001,22,24.88240740740741,False
2025-02-01,TX_1,HOUSEHOLD_3_002,31,3.478333333333333,False
2025-02-01,TX_1,HOUSEHOLD_3_003,40,28.135185185185183,False
2025-02-01,TX_1,HOUSEHOLD_3_004,13,22.323888888888888,False
2025-02-01,TX_1,HOUSEHOLD_3_005,24,15.144074074074073,False
2025-02-01,TX_1,HOUSEHOLD_3_006,40,11.387777777777776,False
2025-02-01,TX_1,HOUSEHOLD_3_007,30,4.054444444444444,False
2025-02-01,TX_1,HOUSEHOLD_3_008,57,14.771296296296295,False
2025-02-01,TX_1,HOUSEHOLD_3_009,19,24.388703703703705,False
2025-02-01,TX_1,HOUSEHOLD_3_010,63,2.326851851851852,False
2025-02-01,TX_2,FOODS_1_001,7,9.363888888888889,False
2025-02-01,TX_2,FOODS_1_002,19,27.130185185185184,False
2025-02-01,TX_2,FOODS_1_003,29,11.94074074074074,False
2025-02-01,TX_2,FOODS_1_004,10,8.901666666666667,False
2025-02-01,TX_2,FOODS_1_005,50,22.79962962962963,False
2025-02-01,TX_2,FOODS_1_006,62,10.313333333333333,False
2025-02-01,TX_2,FOODS_1_007,5,27.632962962962964,False
2025-02-01,TX_2,FOODS_1_008,31,9.718333333333335,False
2025-02-01,TX_2,FOODS_1_009,50,22.243333333333336,False
2025-02-01,TX_2,FOODS_1_010,50,19.45703703703704,False
2025-02-01,TX_2,HOBBIES_2_001,10,19.328518518518518,False
2025-02-01,TX_2,HOBBIES_2_002,38,9.664074074074074,False
2025-02-01,TX_2,HOBBIES_2_003,59,7.897037037037037,False
2025-02-01,TX_2,HOBBIES_2_004,77,14.704074074074073,False
2025-02-01,TX_2,HOBBIES_2_005,35,23.846666666666668,False
2025-02-01,TX_2,HOBBIES_2_006,35,10.098333333333334,False
2025-02-01,TX_2,HOBBIES_2_007,9,8.785925925925925,False
2025-02-01,TX_2,HOBBIES_2_008,63,17.835,False
2025-02-01,TX_2,HOBBIES_2_009,64,17.166666666666664,False
2025-02-01,TX_2,HOBBIES_2_010,56,8.791481481481481,False
2025-02-01,TX_2,HOUSEHOLD_3_001,64,9.008333333333333,False
2025-02-01,TX_2,HOUSEHOLD_3_002,88,18.856296296296296,False
2025-02-01,TX_2,HOUSEHOLD_3_003,13,29.01888888888889,False
2025-02-01,TX_2,HOUSEHOLD_3_004,15,25.27314814814815,False
2025-02-01,TX_2,HOUSEHOLD_3_005,54,18.904814814814817,False
2025-02-01,TX_2,HOUSEHOLD_3_006,21,16.712222222222223,False
2025-02-01,TX_2,HOUSEHOLD_3_007,69,7.45925925925926,False
2025-02-01,TX_2,HOUSEHOLD_3_008,59,9.532592592592593,False
2025-02-01,TX_2,HOUSEHOLD_3_009,27,9.866666666666665,False
2025-02-01,TX_2,HOUSEHOLD_3_010,8,9.961851851851852,False
2025-02-01,WI_1,FOODS_1_001,34,13.013333333333334,False
2025-02-01,WI_1,FOODS_1_002,8,21.45777777777778,False
2025-02-01,WI_1,FOODS_1_003,37,29.674444444444447,False
2025-02-01,WI_1,FOODS_1_004,54,21.910555555555554,False
2025-02-01,WI_1,FOODS_1_005,42,15.00111111111111,False
2025-02-01,WI_1,FOODS_1_006,13,23.563703703703705,False
2025-02-01,WI_1,FOODS_1_007,16,21.071851851851854,False
2025-02-01,WI_1,FOODS_1_008,52,2.9155555555555557,False
2025-02-01,WI_1,FOODS_1_009,30,5.0922222222222215,False
2025-02-01,WI_1,FOODS_1_010,47,29.765925925925924,False
2025-02-01,WI_1,HOBBIES_2_001,41,8.52037037037037,False
2025-02-01,WI_1,HOBBIES_2_002,14,26.07037037037037,False
2025-02-01,WI_1,HOBBIES_2_003,53,17.234074074074073,False
2025-02-01,WI_1,HOBBIES_2_004,16,12.73925925925926,False
2025-02-01,WI_1,HOBBIES_2_005,37,3.9292592592592595,False
2025-02-01,WI_1,HOBBIES_2_006,14,19.462777777777777,False
2025-02-01,WI_1,HOBBIES_2_007,14,17.77925925925926,False
2025-02-01,WI_1,HOBBIES_2_008,50,21.040925925925926,False
2025-02-01,WI_1,HOBBIES_2_009,26,10.697222222222221,False
2025-02-01,WI_1,HOBBIES_2_010,68,11.459629629629628,False
2025-02-01,WI_1,HOUSEHOLD_3_001,37,26.940925925925924,False
2025-02-01,WI_1,HOUSEHOLD_3_002,11,26.617037037037036,False
2025-02-01,WI_1,HOUSEHOLD_3_003,57,5.559444444444444,False
2025-02-01,WI_1,HOUSEHOLD_3_004,7,26.227777777777778,False
2025-02-01,WI_1,HOUSEHOLD_3_005,21,9.79,False
2025-02-01,WI_1,HOUSEHOLD_3_006,53,10.097222222222221,False
2025-02-01,WI_1,HOUSEHOLD_3_007,22,21.62962962962963,False
2025-02-01,WI_1,HOUSEHOLD_3_008,43,29.641481481481485,False
2025-02-01,WI_1,HOUSEHOLD_3_009,16,17.149814814814814,False
2025-02-01,WI_1,HOUSEHOLD_3_010,46,15.30111111111111,False
2025-02-02,CA_1,FOODS_1_001,18,17.691111111111113,False
2025-02-02,CA_1,FOODS_1_002,57,7.831111111111111,False
2025-02-02,CA_1,FOODS_1_003,10,13.34425925925926,False
2025-02-02,CA_1,FOODS_1_004,11,15.247222222222222,False
2025-02-02,CA_1,FOODS_1_005,30,12.164814814814815,False
2025-02-02,CA_1,FOODS_1_006,49,22.09777777777778,False
2025-02-02,CA_1,FOODS_1_007,31,4.805555555555555,False
2025-02-02,CA_1,FOODS_1_008,10,22.38074074074074,False
2025-02-02,CA_1,FOODS_1_009,34,7.220185185185185,False
2025-02-02,CA_1,FOODS_1_010,37,2.4346296296296295,False
2025-02-02,CA_1,HOBBIES_2_001,43,27.489074074074075,False
2025-02-02,CA_1,HOBBIES_2_002,32,21.032222222222224,False
2025-02-02,CA_1,HOBBIES_2_003,33,7.477592592592592,False
2025-02-02,CA_1,HOBBIES_2_004,12,17.156296296296293,False
2025-02-02,CA_1,HOBBIES_2_005,70,26.857407407407408,False
2025-02-02,CA_1,HOBBIES_2_006,52,16.012962962962963,False
2025-02-02,CA_1,HOBBIES_2_007,30,7.78111111111111,False
2025-02-02,CA_1,HOBBIES_2_008,9,20.90277777777778,False
2025-02-02,CA_1,HOBBIES_2_009,30,23.31351851851852,False
2025-02-02,CA_1,HOBBIES_2_010,66,28.296666666666667,False
2025-02-02,CA_1,HOUSEHOLD_3_001,44,26.859074074074076,False
2025-02-02,CA_1,HOUSEHOLD_3_002,48,8.303333333333333,False
2025-02-02,CA_1,HOUSEHOLD_3_003,34,10.659074074074075,False
2025-02-02,CA_1,HOUSEHOLD_3_004,20,9.302222222222222,False
2025-02-02,CA_1,HOUSEHOLD_3_005,51,11.196666666666667,False
2025-02-02,CA_1,HOUSEHOLD_3_006,5,14.55962962962963,False
2025-02-02,CA_1,HOUSEHOLD_3_007,39,3.650740740740741,False
2025-02-02,CA_1,HOUSEHOLD_3_008,20,5.8190740740740745,False
2025-02-02,CA_1,HOUSEHOLD_3_009,21,25.686666666666664,False
2025-02-02,CA_1,HOUSEHOLD_3_010,53,12.473703703703704,False
2025-02-02,CA_2,FOODS_1_001,58,17.99685185185185,False
2025-02-02,CA_2,FOODS_1_002,12,23.960740740740743,False
2025-02-02,CA_2,FOODS_1_003,53,29.471851851851852,False
2025-02-02,CA_2,FOODS_1_004,6,27.756666666666664,False
2025-02-02,CA_2,FOODS_1_005,28,11.397962962962962,False
2025-02-02,CA_2,FOODS_1_006,17,10.512037037037036,False
2025-02-02,CA_2,FOODS_1_007,33,5.280925925925926,False
2025-02-02,CA_2,FOODS_1_008,13,23.995,False
2025-02-02,CA_2,FOODS_1_009,55,22.53851851851852,False
2025-02-02,CA_2,FOODS_1_010,19,17.894444444444442,False
2025-02-02,CA_2,HOBBIES_2_001,3,18.879074074074076,False
2025-02-02,CA_2,HOBBIES_2_002,5,22.331666666666667,False
2025-02-02,CA_2,HOBBIES_2_003,13,20.5762962962963,False
2025-02-02,CA_2,HOBBIES_2_004,52,27.259814814814813,False
2025-02-02,CA_2,HOBBIES_2_005,8,27.282962962962962,False
2025-02-02,CA_2,HOBBIES_2_006,19,5.062037037037038,False
2025-02-02,CA_2,HOBBIES_2_007,41,22.57314814814815,False
2025-02-02,CA_2,HOBBIES_2_008,19,13.576296296296297,False
2025-02-02,CA_2,HOBBIES_2_009,42,15.21037037037037,False
2025-02-02,CA_2,HOBBIES_2_010,37,9.283148148148149,False
2025-02-02,CA_2,HOUSEHOLD_3_001,34,27.818333333333335,False
2025-02-02,CA_2,HOUSEHOLD_3_002,9,20.28851851851852,False
2025-02-02,CA_2,HOUSEHOLD_3_003,15,26.20462962962963,False
2025-02-02,CA_2,HOUSEHOLD_3_004,21,25.13851851851852,False
2025-02-02,CA_2,HOUSEHOLD_3_005,6,22.685555555555556,False
2025-02-02,CA_2,HOUSEHOLD_3_006,53,23.998333333333335,False
2025-02-02,CA_2,HOUSEHOLD_3_007,6,21.850740740740743,False
2025-02-02,CA_2,HOUSEHOLD_3_008,49,21.20240740740741,False
2025-02-02,CA_2,HOUSEHOLD_3_009,28,29.219814814814814,False
2025-02-02,CA_2,HOUSEHOLD_3_010,46,3.832222222222222,False
2025-02-02,TX_1,FOODS_1_001,10,20.885925925925925,False
2025-02-02,TX_1,FOODS_1_002,60,3.218888888888889,False
2025-02-02,TX_1,FOODS_1_003,23,24.212407407407408,False
2025-02-02,TX_1,FOODS_1_004,38,19.718333333333334,False
2025-02-02,TX_1,FOODS_1_005,31,11.757222222222222,False
2025-02-02,TX_1,FOODS_1_006,15,19.47037037037037,False
2025-02-02,TX_1,FOODS_1_007,53,5.111851851851852,False
2025-02-02,TX_1,FOODS_1_008,62,8.59462962962963,False
2025-02-02,TX_1,FOODS_1_009,39,2.2531481481481483,False
2025-02-02,TX_1,FOODS_1_010,65,15.181851851851853,False
2025-02-02,TX_1,HOBBIES_2_001,9,9.29,False
2025-02-02,TX_1,HOBBIES_2_002,4,21.686851851851856,False
2025-02-02,TX_1,HOBBIES_2_003,29,29.07777777777778,False
2025-02-02,TX_1,HOBBIES_2_004,69,28.576851851851853,False
2025-02-02,TX_1,HOBBIES_2_005,57,13.574814814814815,False
2025-02-02,TX_1,HOBBIES_2_006,48,24.74759259259259,False
2025-02-02,TX_1,HOBBIES_2_007,15,13.953888888888889,False
2025-02-02,TX_1,HOBBIES_2_008,22,8.12185185185185,False
2025-02-02,TX_1,HOBBIES_2_009,17,3.401666666666667,False
2025-02-02,TX_1,HOBBIES_2_010,38,9.668333333333335,False
2025-02-02,TX_1,HOUSEHOLD_3_001,23,24.88240740740741,False
2025-02-02,TX_1,HOUSEHOLD_3_002,40,3.478333333333333,False
2025-02-02,TX_1,HOUSEHOLD_3_003,41,28.135185185185183,False
2025-02-02,TX_1,HOUSEHOLD_3_004,17,22.323888888888888,False
2025-02-02,TX_1,HOUSEHOLD_3_005,27,15.144074074074073,False
2025-02-02,TX_1,HOUSEHOLD_3_006,55,11.387777777777776,False
2025-02-02,TX_1,HOUSEHOLD_3_007,24,4.054444444444444,False
2025-02-02,TX_1,HOUSEHOLD_3_008,49,14.771296296296295,False
2025-02-02,TX_1,HOUSEHOLD_3_009,15,24.388703703703705,False
2025-02-02,TX_1,HOUSEHOLD_3_010,65,2.326851851851852,False
2025-02-02,TX_2,FOODS_1_001,12,9.363888888888889,False
2025-02-02,TX_2,FOODS_1_002,31,27.130185185185184,False
2025-02-02,TX_2,FOODS_1_003,31,11.94074074074074,False
2025-02-02,TX_2,FOODS_1_004,9,8.901666666666667,False
2025-02-02,TX_2,FOODS_1_005,32,22.79962962962963,False
2025-02-02,TX_2,FOODS_1_006,48,10.313333333333333,False
2025-02-02,TX_2,FOODS_1_007,7,27.632962962962964,False
2025-02-02,TX_2,FOODS_1_008,37,9.718333333333335,False
2025-02-02,TX_2,FOODS_1_009,44,22.243333333333336,False
2025-02-02,TX_2,FOODS_1_010,40,19.45703703703704,False
2025-02-02,TX_2,HOBBIES_2_001,13,19.328518518518518,False
2025-02-02,TX_2,HOBBIES_2_002,45,9.664074074074074,False
2025-02-02,TX_2,HOBBIES_2_003,39,7.897037037037037,False
2025-02-02,TX_2,HOBBIES_2_004,48,14.704074074074073,False
2025-02-02,TX_2,HOBBIES_2_005,42,23.846666666666668,False
2025-02-02,TX_2,HOBBIES_2_006,37,10.098333333333334,False
2025-02-02,TX_2,HOBBIES_2_007,8,8.785925925925925,False
2025-02-02,TX_2,HOBBIES_2_008,56,17.835,False
2025-02-02,TX_2,HOBBIES_2_009,55,17.166666666666664,False
2025-02-02,TX_2,HOBBIES_2_010,29,8.791481481481481,False
2025-02-02,TX_2,HOUSEHOLD_3_001,57,9.008333333333333,False
2025-02-02,TX_2,HOUSEHOLD_3_002,73,18.856296296296296,False
2025-02-02,TX_2,HOUSEHOLD_3_003,17,29.01888888888889,False
2025-02-02,TX_2,HOUSEHOLD_3_004,21,25.27314814814815,False
2025-02-02,TX_2,HOUSEHOLD_3_005,27,18.904814814814817,False
2025-02-02,TX_2,HOUSEHOLD_3_006,25,16.712222222222223,False
2025-02-02,TX_2,HOUSEHOLD_3_007,79,7.45925925925926,False
2025-02-02,TX_2,HOUSEHOLD_3_008,55,9.532592592592593,False
2025-02-02,TX_2,HOUSEHOLD_3_009,22,9.866666666666665,False
2025-02-02,TX_2,HOUSEHOLD_3_010,8,9.961851851851852,False
2025-02-02,WI_1,FOODS_1_001,37,13.013333333333334,False
2025-02-02,WI_1,FOODS_1_002,8,21.45777777777778,False
2025-02-02,WI_1,FOODS_1_003,36,29.674444444444447,False
2025-02-02,WI_1,FOODS_1_004,75,21.910555555555554,False
2025-02-02,WI_1,FOODS_1_005,41,15.00111111111111,False
2025-02-02,WI_1,FOODS_1_006,19,23.563703703703705,False
2025-02-02,WI_1,FOODS_1_007,11,21.071851851851854,False
2025-02-02,WI_1,FOODS_1_008,60,2.9155555555555557,False
2025-02-02,WI_1,FOODS_1_009,27,5.0922222222222215,False
2025-02-02,WI_1,FOODS_1_010,49,29.765925925925924,False
2025-02-02,WI_1,HOBBIES_2_001,62,8.52037037037037,False
2025-02-02,WI_1,HOBBIES_2_002,13,26.07037037037037,False
2025-02-02,WI_1,HOBBIES_2_003,62,17.234074074074073,False
2025-02-02,WI_1,HOBBIES_2_004,18,12.73925925925926,False
2025-02-02,WI_1,HOBBIES_2_005,46,3.9292592592592595,False
2025-02-02,WI_1,HOBBIES_2_006,17,19.462777777777777,False
2025-02-02,WI_1,HOBBIES_2_007,16,17.77925925925926,False
2025-02-02,WI_1,HOBBIES_2_008,59,21.040925925925926,False
2025-02-02,WI_1,HOBBIES_2_009,23,10.697222222222221,False
2025-02-02,WI_1,HOBBIES_2_010,37,11.459629629629628,False
2025-02-02,WI_1,HOUSEHOLD_3_001,25,26.940925925925924,False
2025-02-02,WI_1,HOUSEHOLD_3_002,14,26.617037037037036,False
2025-02-02,WI_1,HOUSEHOLD_3_003,44,5.559444444444444,False
2025-02-02,WI_1,HOUSEHOLD_3_004,11,26.227777777777778,False
2025-02-02,WI_1,HOUSEHOLD_3_005,17,9.79,False
2025-02-02,WI_1,HOUSEHOLD_3_006,37,10.097222222222221,False
2025-02-02,WI_1,HOUSEHOLD_3_007,11,21.62962962962963,False
2025-02-02,WI_1,HOUSEHOLD_3_008,44,29.641481481481485,False
2025-02-02,WI_1,HOUSEHOLD_3_009,34,17.149814814814814,False
2025-02-02,WI_1,HOUSEHOLD_3_010,47,15.30111111111111,False
2025-02-03,CA_1,FOODS_1_001,20,17.691111111111113,False
2025-02-03,CA_1,FOODS_1_002,49,7.831111111111111,False
2025-02-03,CA_1,FOODS_1_003,5,13.34425925925926,False
2025-02-03,CA_1,FOODS_1_004,6,15.247222222222222,False
2025-02-03,CA_1,FOODS_1_005,29,12.164814814814815,False
2025-02-03,CA_1,FOODS_1_006,34,22.09777777777778,False
2025-02-03,CA_1,FOODS_1_007,33,4.805555555555555,False
2025-02-03,CA_1,FOODS_1_008,6,22.38074074074074,False
2025-02-03,CA_1,FOODS_1_009,27,7.220185185185185,False
2025-02-03,CA_1,FOODS_1_010,37,2.4346296296296295,False
2025-02-03,CA_1,HOBBIES_2_001,39,27.489074074074075,False
2025-02-03,CA_1,HOBBIES_2_002,31,21.032222222222224,False
2025-02-03,CA_1,HOBBIES_2_003,52,7.477592592592592,False
2025-02-03,CA_1,HOBBIES_2_004,5,17.156296296296293,False
2025-02-03,CA_1,HOBBIES_2_005,46,26.857407407407408,False
2025-02-03,CA_1,HOBBIES_2_006,49,16.012962962962963,False
2025-02-03,CA_1,HOBBIES_2_007,21,7.78111111111111,False
2025-02-03,CA_1,HOBBIES_2_008,7,20.90277777777778,False
2025-02-03,CA_1,HOBBIES_2_009,15,23.31351851851852,False
2025-02-03,CA_1,HOBBIES_2_010,34,28.296666666666667,False
2025-02-03,CA_1,HOUSEHOLD_3_001,33,26.859074074074076,False
2025-02-03,CA_1,HOUSEHOLD_3_002,33,8.303333333333333,False
2025-02-03,CA_1,HOUSEHOLD_3_003,29,10.659074074074075,False
2025-02-03,CA_1,HOUSEHOLD_3_004,17,9.302222222222222,False
2025-02-03,CA_1,HOUSEHOLD_3_005,41,11.196666666666667,False
2025-02-03,CA_1,HOUSEHOLD_3_006,4,14.55962962962963,False
2025-02-03,CA_1,HOUSEHOLD_3_007,23,3.650740740740741,False
2025-02-03,CA_1,HOUSEHOLD_3_008,16,5.8190740740740745,False
2025-02-03,CA_1,HOUSEHOLD_3_009,18,25.686666666666664,False
2025-02-03,CA_1,HOUSEHOLD_3_010,48,12.473703703703704,False
2025-02-03,CA_2,FOODS_1_001,45,17.99685185185185,False
2025-02-03,CA_2,FOODS_1_002,7,23.960740740740743,False
2025-02-03,CA_2,FOODS_1_003,48,29.471851851851852,False
2025-02-03,CA_2,FOODS_1_004,8,27.756666666666664,False
2025-02-03,CA_2,FOODS_1_005,30,11.397962962962962,False
2025-02-03,CA_2,FOODS_1_006,14,10.512037037037036,False
2025-02-03,CA_2,FOODS_1_007,30,5.280925925925926,False
2025-02-03,CA_2,FOODS_1_008,12,23.995,False
2025-02-03,CA_2,FOODS_1_009,53,22.53851851851852,False
2025-02-03,CA_2,FOODS_1_010,19,17.894444444444442,False
